"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53"
147.273975336823,0.0733243041524917,19.0491707456846,13.5407014535234,22.9494215732877,6.45154805743306,13.0286154392778,15.0753364277169,31.4692987569918,14.1248053489069,15.104836677053,111.054204995264,9.05330844849939,53.3102651875959,73.6116289887873,11.0842483232005,12.8401382269088,73.1981100325523,106.102947856443,167.097145552042,2.99419623960799,17.7577731259167,123.150382357633,155.039631360824,15.0875663826062,59.7338542361769,43.368981496166,4.94567974788274,21.5309513115646,12.3082962007901,79.8515769804472,66.8893554295901,139.330690287491,44.0313450737397,37.8827484942423,44.0317413593319,32.7892045339724,53.4321062074511,58.4828545076116,40.0771971147287,42.6272638984974,126.772476215276,49.968310284829,63.5683684775953,180.275285073498,35.9038741441255,196.685003301859,122.958118272343,168.448671001378,87.9201957920082,61.6557388610465,190.746797080554,0.178588004985806
130.545383140268,0.0496464834526724,76.433222240771,22.4258563851707,34.81427244352,51.8685263394115,35.8384722978162,59.7401005351345,102.189135925917,4.8369954707269,60.5168325418827,16.6274883558171,40.8455655143884,10.254363146416,6.00845123912788,6.66323570334013,50.7928792923899,33.275707146412,11.4480388284094,82.3269852646025,45.7473834377308,45.1162431599896,90.7509041915474,9.73318600137995,80.9595573669837,8.76861411925747,99.945403597839,96.4427507243749,4.6033190067089,58.3850740176089,9.45640116396738,23.1575657977293,11.8408129304123,52.0417863791171,126.242417260763,113.975136775098,52.2305992627584,16.552370025542,6.78940924712705,27.7808250869272,78.0220800336402,89.7234938735947,63.6929593355983,104.638506434718,177.128991610338,195.89910522384,141.065178085708,94.5002464225051,170.329429997625,122.503389656972,79.3877846486296,116.001877138462,0.169566161551513
